22211002133220033;145;4;8
21122011233320113;10;4;8
10122201103131022;11;4;8
20012210100131302;6;4;8
10112012103330311;13;4;8
21211200123221003;4;4;8
12120211023202330;84;4;8
22120110033302200;11;4;8
22102212132033333;80;4;8
21112112133323123;1474;4;4
12100012113000322;88;4;8
20111102202232022;1473;4;8
12121112212331333;5;4;8
20111221002233120;60;4;8
22120122133201331;14;4;8
11212202121133021;20;4;8
11210210032102200;68;4;8
11012121230232333;337;4;8
11121121211113313;12;4;8
10121121002322320;1004;4;2
22101210133032301;573;4;8
21212021012320230;248;4;8
21211220133331303;4;4;8
12101221122012322;6;4;8
20011221000322120;59;4;8
12010221130202222;9;4;8
10122110203333301;19;4;8
21122201211121021;4;4;8
10202112103022212;24;4;8
12010021230200333;52;4;8
10222112102233213;64;4;8
21220122221101222;5;4;8
12112211113311111;5;4;8
11002021230030311;139;4;8
12101222113033332;59;4;8
11212210012312300;12;4;8
22101212222023233;90;4;8
22011002030220030;311;4;8
12221102211131033;13;4;8
10021112100222232;4;4;8
20210201103203022;845;4;8
11201021212010332;5;4;8
12121111231113112;8;4;8
20001212100022221;178;4;8
12110001223300022;488;4;8
21211020021120300;12;4;8
22122112031233320;51;4;8
22010202120201032;5;4;8
21202011232020332;40;4;8
11202021222030333;18;4;8
20212212202223233;1250;4;4
12102112112012232;4;4;8
11002101220033021;117;4;8
20210112103202122;77;4;8
21220012132200233;11;4;8
12120122222202333;112;4;8
11202122222012111;106;4;8
21202202122033023;4466;4;8
20221121203332322;24;4;8
10021221200323133;1163;4;8
11212112011333330;10;4;8
20120221102303122;85;4;8
20020121200103313;21;4;8
11222111013312220;6;4;8
11012211220331111;4;4;8
12120200122101001;10;4;8
21210011222300223;33;4;8
10212210202223203;1203;4;8
10120110202203302;329;4;8
11100212133002222;56;4;8
22122112033333130;11;4;8
22121200123333001;43;4;8
12212221033232320;3347;4;8
11210121113303233;366;4;8
21212022232320222;60;4;8
21110010233300203;20109;4;8
11010201220202032;57;4;8
21122010111320203;98;4;8
21110010233300302;17611;4;8
12122100233333002;67;4;8
11212010012330200;94;4;8
12211020122320203;79;4;8
11102121233013111;471;4;8
12122112031233320;51;4;8
11222210113313202;8;4;8
21212212131331131;5;4;8
20011212100132312;40;4;8
22122012211110333;10;4;8
12021021020330230;557;4;8
11212221231323223;27;4;8
21011012220320222;961;4;8
21120212133101123;5;4;8
12112012123320322;46;4;8
21200100213002003;462;4;8
21022120030222200;22;4;8
22120110131202302;288;4;8
12011112210232322;58;4;8
12221122222231333;9;4;8
12120002213200033;176;4;8
21211121023323120;27;4;8
12101001023030030;184291;4;8
22211211133311111;288;4;8
12101121032033320;4209;4;4
11021120230131302;63;4;8
11212210031322300;32;4;8
11222012013330320;1446;4;8
21000101220002021;42;4;4
12102112223022133;239;4;8
20211021103130133;524;4;8
11212001211320033;9;4;8
21212220111333303;25;4;8
10112012103320311;51;4;8
22010201220302022;16;4;8
22211202122331033;42;4;8
21211221223323333;4;4;8
20211212102332333;30;4;8
10122012103330323;77;4;8
22122000221320002;21;4;8
11012201130121033;11;4;8
22121212122313113;4;4;8
21202210133033202;164;4;8
22211202111323032;4;4;8
10021100100132002;5112;4;8
21211111223222221;34;4;8
21200221133003222;14;4;8
20120112203202222;37;4;8
22121101212321031;18;4;8
10211220202133103;30;4;8
12022110230132303;172;4;8
20021120200132302;211;4;8
12121120122112302;5;4;8
10122002102230022;40;4;8
22001222130022112;10;4;8
22111121232212113;25;4;4
11221121231132313;205;4;8
20202101203032022;419;4;4
20202101203032021;218;4;4
12210221233103333;545;4;8
22111121232212213;130;4;4
22111020133330202;140;4;8
11012202130223032;212;4;8
20120121203102212;19;4;8
11211120032232200;26;4;8
12122211211313333;39;4;8
21202112223023133;12;4;8
20212101102232022;566;4;8
22001012130010132;282;4;8
21212110131212302;563;4;8
21111212222222222;1334;4;4
12111221033323120;14;4;8
22101121222012231;22;4;8
21212112231222333;5;4;8
21010222130102333;291;4;8
21011222120322113;191;4;8
21111012233330322;17654;4;8
12101201112022033;589;4;8
10022110200231203;332;4;8
12212011233230331;210;4;8
11002202120023033;2687;4;8
22201212122033312;74;4;8
11211001231230022;209;4;8
11202122222022222;502;4;8
21222111233312331;94;4;8
12101202123023031;96;4;8
22111110023333300;64993;4;8
22122012032330220;130;4;8
10212221102323233;32;4;8
21212212123332212;9;4;8
22211022111230332;5;4;8
21202212122022313;96;4;8
12120110233201301;4;4;8
12221121233312333;13;4;8
21211021232330323;51;4;8
12222012222220222;120;4;8
20122112203333211;23;4;8
22211222122232111;4;4;8
20122111103131111;17;4;8
12011222020232330;50;4;8
22111211121131333;8;4;8
21212221233231331;4;4;8
22121012012210130;4;4;8
21122020133320202;27;4;8
11112212022212320;75;4;8
11022110020233200;16;4;8
21210021231200313;43;4;8
10120012103200222;12;4;8
21212112133313333;4;4;4
21112010222230303;263;4;8
20200110203002202;112;4;8
21011121220222333;119;4;4
21210210032302200;95;4;8
11212112032313330;30;4;8
11222110233313302;65;4;8
12102212133032332;43;4;8
11212112032313130;4;4;8
21022100230322001;71;4;8
11210212033202330;811;4;8
21210000133200002;105;4;8
10102212103033132;138;4;8
21211212222223233;401;4;8
12021122030213330;148;4;8
22122201123222033;50;4;8
11212211232323333;33;4;8
12112112113313313;803;4;8
11212212133232211;8;4;8
21212210022213100;4;4;8
11211001222320032;13;4;8
20222112102223123;35;4;8
22121100223131003;11;4;8
10211212102331333;47;4;8
21210112032303130;50;4;8
21200121022003220;33;4;8
12121021013210230;10;4;8
11122211011212330;4;4;8
20122112002133320;30;4;8
12202220133032301;2152;4;8
12112221013312130;297;4;8
22010121230303112;10;4;8
12102212133033233;60;4;8
20212001202130032;57;4;8
22211222033222220;176;4;8
12101222113023332;98;4;8
22020122130101221;10;4;8
11221021212210222;5;4;8
20222112102222322;94;4;8
22122210133232302;11;4;8
21220120021102200;21;4;8
21002111110033333;539;4;8
22111201211123023;4;4;8
22121220222212302;166;4;8
21202121233032322;63;4;8
21012101220232023;77;4;8
21120021233200123;353;4;8
21212222112321223;114;4;8
22020220120202302;276;4;8
21022021210330321;20;4;8
21210212231202322;107;4;8
12022112130133333;131;4;8
22211122122323223;45;4;4
21212202132321031;123;4;8
22111221033312230;31;4;8
10121121203232211;261;4;8
10210021203200123;51;4;8
22201100222032002;65;4;8
11222012223310122;23;4;8
11021121230232333;55;4;8
10210210102202301;7;4;8
11210200112303003;10;4;8
22010010120300302;820;4;4
11010112120202322;7;4;8
11122011233210113;6;4;8
21221221133333133;668;4;4
12011002120320023;138;4;8
22212201222322032;86;4;8
22210221033202220;113;4;8
21122111233331113;4;4;8
12121212131232313;18;4;8
11212212133331333;9;4;4
11202012123020113;37;4;8
11222110032233200;13;4;8
21122200111333002;287;4;8
20121021202230312;177;4;8
21222112023323320;63;4;8
22110210023302200;46;4;8
20212110203333102;139;4;8
21210222121203222;6;4;8
11102112122032312;13;4;8
20210200102101001;38;4;8
21212201211323023;113;4;8
22110212222203133;42;4;8
22002112020023220;778;4;8
22021122130312332;373;4;8
11210112131303313;677;4;4
22121110211332303;52;4;8
10122121003323220;336;4;8
11122111211112333;4;4;8
11212212133333112;10;4;8
22010212130301313;35;4;4
12121121023112230;695;4;8
11202111212012333;18;4;8
21022112030113230;28;4;8
21012011010320220;56;4;8
22102012112010323;5;4;8
11012202130231032;74;4;8
11211121133131111;13;4;8
22010212130301122;20;4;8
22010212130301133;50;4;8
21220101222203023;13;4;8
21202121233012121;20;4;8
22222111222221222;232;4;8
12101020113010202;6;4;8
21210022112300333;1601;4;8
22021120030113300;198;4;8
10010221200302122;187;4;8
20212210002222300;409;4;8
21120112122301311;4;4;8
10122121003322230;690;4;8
22122212112313322;5;4;8
22122212112313232;4;4;8
22122212123323133;4;4;8
21112212111113312;4;4;8
21221021222220213;8;4;8
20021121200323311;6;4;8
11012211010232330;31;4;8
22122112012112230;4;4;8
21210202131303021;22;4;8
21010001220300021;319;4;8
22002212120022223;42;4;8
11212011032330220;65;4;8
11011211120121222;6;4;8
12111222113333333;21;4;8
22122122211211111;5;4;4
21220102133301021;312;4;8
20101212103023211;48;4;8
11112221211112122;4;4;8
21112011222220333;119;4;8
20012212100331112;16;4;8
21012012130320233;88;4;8
11211021232130213;13;4;8
22011211130311111;20;4;8
12111021232230332;6;4;8
12001010210020203;544;4;8
21021121230231212;65;4;8
11012012130310113;5;4;4
11012012130310121;6;4;8
11122111233133223;37;4;8
20202212103033332;6201;4;8
12121221121212333;5;4;8
10010222100102331;527;4;8
10200110203002202;102;4;8
21111120211111303;87;4;4
11222101222231033;27;4;8
21211201233232022;26;4;8
22122121231333313;15;4;4
21210220131301302;44;4;8
22102212113013321;4;4;8
11022212120333312;74;4;8
20021121200321233;24;4;8
11022101230133032;17;4;8
11020221120303322;82;4;8
20021121200321331;10;4;8
22200001233000021;1874;4;8
21020001230200021;109;4;8
20210221202202312;496;4;8
22211122222323222;57;4;8
20002010200030102;5758;4;8
11022100220233002;62;4;8
10212010003220100;409;4;8
11210012022300220;6;4;8
11122222133313112;38;4;8
11122121233332312;46;4;8
10212200102332003;5427;4;8
12121020212330303;124;4;8
21221200122222003;194;4;8
22012110230333201;581;4;8
11222212112212121;6;4;8
11122110222333302;4;4;8
10211121203333222;18;4;8
22111221233333123;40;4;8
12212210233132302;625;4;8
11112212133321133;18;4;8
22211222133223113;11;4;8
20112212103322323;22;4;8
10121121202323311;52;4;8
20211021002320220;50;4;8
12111221233323123;46;4;8
20210202102101031;83;4;8
22011121010323320;645;4;8
11121121033233220;6031;4;8
11012210210113303;49;4;8
12001202120023033;894;4;8
11120012133200221;98;4;8
11022112030113130;84;4;8
22122112231133322;4;4;8
11212111223333332;4;4;4
12121012022210130;29;4;8
11211220032332200;42;4;8
12211202133232033;9;4;8
10021021200330133;1123;4;8
12121110223131303;28;4;8
21202212133013112;15;4;8
20212212102233311;91;4;8
12011000120320002;392;4;8
21222011222230333;97;4;8
12212112211212333;9;4;8
12122010013310100;4;4;8
11010221220303323;44;4;8
11202012123010131;4;4;8
20120121103101311;30;4;8
22110101233303022;1965;4;8
22212221022222230;115;4;8
22012012120320322;30;4;8
22020021230200312;429;4;8
11222012032220320;417;4;8
21211222122221223;4;4;8
10012210200322102;138;4;8
12211202133231033;6;4;8
12211110022222200;67;4;8
22222200133333003;24134;4;8
22011210010323200;98;4;8
21022112210333311;5;4;8
22200112133003123;1669;4;8
21212100211131003;53;4;8
22210222133302331;8872;4;8
12101221233013223;39;4;8
22001001210020022;60;4;8
12221112011122230;13;4;8
12100101233003022;1786;4;8
22111222113333332;89;4;8
11220100212201003;628;4;8
22211101122232022;1180;4;8
11220112132202312;49;4;8
11211112112212112;4;4;8
22120221022303320;22;4;8
21022012030310120;65;4;8
22020120230302202;25;4;8
12121221021323230;4;4;8
12211000222320002;17;4;8
21002221210033313;1314;4;8
11122112033123330;104;4;8
21212201212233033;78;4;8
20012212100321122;13;4;8
20212211202131221;13;4;8
12002212130032321;1419;4;8
10210222102101222;119;4;8
11122011133210222;735;4;8
21002212130022212;52;4;8
10120112202201322;8;4;8
22120001211300023;12;4;8
22211011111230333;2847;4;8
21212010022330100;61;4;8
12021121030233320;253;4;8
12120001222300032;58;4;8
21021221120323122;89;4;8
11020212130202322;31;4;8
22110202122202023;16;4;8
21212221033332330;58;4;8
21202210133023302;316;4;8
12020122220203333;137;4;8
22211221211313323;4;4;8
11202121232033322;19;4;8
12121210122323203;179;4;8
11202121232033333;72;4;8
22121100033233000;7360;4;8
20210112003202220;44;4;8
21222110022213300;194;4;8
21220112033302230;259;4;8
11111220122223303;95;4;8
21211100232333001;846;4;8
11222222111121222;31;4;8
21201121232032333;259;4;8
12111212232221211;175;4;4
21210112033202320;24;4;8
12021221130232311;4;4;8
12012212030232120;342;4;8
22111212032213130;208;4;8
20222211102232111;322;4;8
20121020202130203;101;4;8
12010000130200002;2833;4;8
11222002123330022;2806;4;8
22011222010313220;5;4;8
11220021232200333;74;4;8
10201012103020211;5;4;8
11122122133122222;126;4;8
11112110222232301;81;4;8
11212010023330200;41;4;8
22101220112023303;22;4;8
22021101230221033;147;4;8
12001122230032222;34;4;8
21122112022123320;20;4;8
12020012130200123;120;4;8
10020121000302320;1766;4;4
10211021202330112;8;4;8
12020012130200222;5;4;8
20012212100323213;5;4;8
21012012020210130;11;4;8
11220121123303133;251;4;8
11222110121113303;357;4;8
21122010111330203;75;4;8
22120122233201222;11;4;8
22111200131122003;11;4;8
12121000121120003;15;4;8
11211121232232113;4;4;8
22110210123301303;988;4;8
21212012223320322;5;4;8
22120112033203130;27;4;8
11020100130103003;35673;4;8
11012212030213120;5;4;8
11022100230333001;101;4;8
22021001230230033;20;4;4
21010221220301321;14;4;8
12122210232232302;56;4;8
22100112033003320;1489;4;8
11202112213012333;9;4;8
11212201133222033;6;4;8
11010222120303332;234;4;8
10001221200032232;845;4;8
12111122033323220;425;4;8
10010210100102301;240;4;8
20101120003023200;18903;4;8
11010212130203332;63;4;8
11020100130102002;6959;4;8
12121110233221202;10;4;8
11211220133131103;4;4;8
22021101230223033;317;4;8
20212220103231301;137;4;8
11122111211123333;5;4;8
11122111211123332;4;4;8
12110112023303230;155;4;8
21211201131133022;48;4;8
21120112022303130;241;4;8
11211221031132130;6;3;8
20020222000303330;273661;3;4
12220212122202321;70;3;8
22010021020200330;73;3;8
12120122112203333;194;3;8
11102010222010103;29;3;8
22012112220222122;12;3;8
12220212122202213;48;3;8
22012101230232022;566;3;8
12221222111111331;3;3;8
21010220220202302;912;3;8
11021121220221321;3;3;8
20022021100220233;440;3;8
10111120202232302;550;3;8
22111021232210333;15;3;8
11200121213003322;36;3;8
20020121200203332;52;3;8
22212121211212113;99;3;8
21221100222221003;60;3;8
12121112233332333;5;3;8
11212212132333311;8;3;8
11022012130330333;37;3;4
11022012130330323;36;3;8
22001212010033320;848;3;8
12001121230022312;64;3;8
21210100222202002;17;3;8
21211220022222300;22;3;8
12122112121323123;5;3;8
21022011020210220;7;3;8
11012010110320103;11;3;4
11210012123300213;4;3;8
22220020233300202;1612;3;4
12010202130201022;42;3;8
21120121233303111;3;3;8
21022120010322200;133;3;8
21011212130233332;362;3;8
11210021031100320;58;3;8
12122012213310133;10;3;8
10211120203232102;5;3;8
12121020221220203;8;3;8
12122112132333213;5;3;8
21222202032232030;101004;3;8
22120222131101221;3;3;8
11120221233202122;99;3;8
21121021233330323;1314;3;8
10120020202300202;102;3;8
22112212231132122;59;3;8
21122010033110200;330;3;8
12022112220123333;14;3;8
10122101202331031;9;3;8
12012012120320323;253;3;8
22122121232132321;6;3;4
10100112003003120;686;3;8
11212212121322211;3;3;8
22221121122212122;4;3;8
12021012130320212;19;3;8
22122102123321031;21;3;8
22021120020232200;7;3;8
11220112023303130;13;3;8
21220121032203220;33;3;8
12011222230122222;51;3;8
10211210102231303;322;3;8
20011222200332222;4790;3;8
11212212133121322;11;3;8
10121121003332230;11617;3;8
11010220220202302;916;3;8
22121121232223111;8;3;8
20122011102330222;225;3;8
21222101222233023;3;3;8
10122121203221213;10;3;8
21012200130132003;130;3;8
11200022113000222;440;3;8
22001122130022222;3;3;8
20212212103223311;68;3;8
11122111022222220;40;3;8
22021120220113303;3;3;8
22120021223300332;3;3;4
21212221213331331;3;3;8
11121221011212130;15;3;8
11210100212303001;21;3;8
21202202132022031;800;3;8
22011121020323230;982;3;8
22120221231202322;11;3;8
21002112230022322;7;3;8
12121021021110230;4;3;8
22011220130312303;31;3;4
21021112230131311;4;3;8
22122120221222202;12;3;8
22121020132220303;20;3;8
11122210033222100;17;3;8
22111122013313220;16;3;8
21012021230230323;41;3;8
21200201122003022;297;3;8
12122021233230332;6;3;4
12212022122220223;626;3;8
11002121210032332;35;3;8
12200121233003331;750;3;8
21222120112232302;102;3;8
22211120022333100;301;3;8
12112210113313302;14;3;8
21122112033123230;46;3;8
21212110133333103;62;3;8
21212111231111113;3;3;4
21211010222220203;107;3;8
11122112022123230;18;3;8
11211212133333321;17;3;8
21222110122212202;12;3;8
20021020200220103;146;3;8
22121111221311113;59;3;8
11122012011210130;3;3;8
12112212131132312;17;3;8
20120212103202223;22;3;8
22221221033333130;1504;3;8
20211210102231303;353;3;8
22120212133101233;3;3;8
22211221133333333;8;3;8
20120212103202311;66;3;8
22220121222202212;55;3;8
11010012120300212;53;3;8
12020112130103233;75;3;8
11122010211310103;11;3;8
22122212133333322;3;3;8
22121121213212233;9;3;8
11201121212013213;3;3;8
22122012231130122;3;3;8
12102202132033033;13333;3;8
12121100012323000;1659;3;8
11212212133122111;6;3;8
22101122132012332;319;3;8
11212101213323023;13;3;8
22001120230033103;117;3;8
12021102110331021;3;3;8
22212210222223203;765;3;8
11022120220321203;169;3;8
22120102211101033;8;3;8
12120012211300233;75;3;8
22211210111133301;4;3;8
21122001222320032;7;3;8
22121020032210200;51;3;8
11202021232020223;15;3;8
12012222120121221;3;3;8
21002002130020023;1132;3;4
11212002122230033;80;3;8
12220012133300133;2207;3;8
11210012131300233;4;3;8
11122202133131031;92;3;8
11210221132303333;6;3;8
21210112223303322;6;3;8
22001212110033323;21;3;8
22101020213010302;29;3;8
12111021232210321;9;3;8
20212112202121233;201;3;8
22120202112101031;10;3;8
12122021021220230;53;3;8
10022110200323202;31;3;8
22110121022202330;547;3;8
22022110230232102;53;3;8
20020121200201222;65;3;8
20222110203323102;4;3;8
11012211110131333;3;3;8
12122101233331032;3;3;8
22012212130131332;13;3;8
21210121231101213;6;3;8
22111022012230220;62;3;8
12221111222223223;243;3;8
10110221102201333;223;3;8
11212111013333220;126;3;8
11210220111203303;3;3;8
11101221122023133;247;3;8
11212122121131331;348;3;8
11110212133303112;7;3;8
12000021230000122;253;3;8
22020100230102001;353;3;8
22002112220022133;469;3;8
21221121233332233;16;3;8
12121000111330002;19;3;8
22001100220033001;760;3;8
12112010233330102;114;3;8
21212110231111203;3;3;8
22211221222333233;9;3;8
21222210132222202;36;3;8
22122011233130332;23;3;8
11210122231101222;7;3;8
12010222130301222;336;3;8
22021012110330323;47;3;8
22121100221123003;16;3;8
21202200113032003;3283;3;8
22110221231102332;3;3;8
21211012123320213;29;3;8
11212212113333211;6;3;8
22122102121222022;5;3;8
21221121233333222;6;3;8
10120112102301121;42;3;8
12110222221102222;892;3;8
21212112231333133;24;3;8
22121001231220033;99;3;8
21122020011120200;8;3;8
11122211122131111;3;3;8
21010200220202002;193;3;8
12120101232302023;56;3;8
12121020032210200;52;3;8
21101120033033300;62269;3;8
10111221203331221;441;3;8
10120112102302222;13;3;8
11210001231200031;327;3;8
21202121212032311;7;3;8
20120221102202311;203;3;8
22100021223000212;5;3;8
11211122121323113;238;3;8
12110222121101331;4;3;8
12111221022213130;5;3;8
10210212103202113;3;3;8
10212212103221113;11;3;8
10212210202123303;1332;3;8
11222210133333302;451;3;8
11202021213020221;7;3;8
12010000220200003;2120;3;8
20222110203321201;24;3;8
11210021131100122;12;3;8
22120002113300023;120;3;8
12121001233330022;31;3;8
12111222112223332;19;3;8
12120021123300233;272;3;8
11220112123303123;4;3;8
22000010130000202;2732;3;8
10210212103201312;56;3;8
22120100213201003;26;3;8
10211220202232302;123;3;8
21020021020200330;129;3;8
12111121211131113;3;3;8
10210212103201233;5;3;8
12100112122003113;13;3;8
12121101011122030;158;3;4
12120111022303330;1695;3;8
21122122211222222;97;3;8
22121120231332303;3;3;8
21221122121123333;88;3;8
22011222020122330;46;3;8
11222221232212112;108;3;8
10021120000222200;45;3;4
12121121221332222;24;3;8
22020121130101311;7;3;8
11212112022323130;13;3;8
22120221133303222;4;3;8
12112221123321233;150;3;4
20212221002222220;101;3;8
10121121203222113;33;3;8
20122012202130322;107;3;8
21212211111113333;4;3;8
22121120011133300;3;3;8
11012220230133303;3459;3;8
21022110230311202;49;3;8
11222111012233220;8;3;8
11212200231122002;9;3;8
12022021020220230;163;3;8
12121210133222203;272;3;8
10211021203230313;113;3;8
21211222223222222;154;3;8
11102021233010132;272;3;8
12101121223033112;207;3;8
22201021233030332;65;3;8
22201021233030232;221;3;8
21212221221333333;3;3;8
12021111220113113;6;3;8
11210000113300002;96;3;8
12122210131232303;228;3;8
12111202133332023;311;3;8
12122121222321233;3;3;8
12121221131111322;3;3;8
22022111220221113;54;3;8
22121220021313200;560;3;8
21202210113013202;6;3;8
22211211133211111;115;3;8
20222012103320211;66;3;8
11212111221222113;3;3;8
12211202011122030;46;3;8
22101021233010222;9;3;8
21212102212131033;335;3;8
11120112233303111;5;3;8
11202121232022222;3;3;8
21212210211323103;41;3;8
12110012123300221;8;3;8
11200212132003233;183;3;8
21121212122222233;66;3;8
21121212122222231;52;3;8
10210212103203212;24;3;8
22021101130233033;4189;3;8
21200211132003222;238;3;8
21202210113013302;43;3;8
21110221022202320;45;3;8
20111212102232332;21;3;8
12121021012320320;98;3;8
12111121223323331;386;3;8
11012220130131302;4;3;8
21210221033103230;10;3;8
12121100221133003;41;3;8
21212202111322031;27;3;8
12111220032213200;130;3;8
12121221022323130;16;3;8
11112212111111313;3;3;4
20211222102222112;3;3;8
20211222102222333;21;3;8
10121122202231111;231;3;8
21222202123333022;6425;3;8
11212020222330302;155;3;8
10210012103100213;28;3;8
12101122112013223;23;3;8
21112212222232122;83;3;8
12112210131131103;3;3;8
21210200222202002;24;3;8
21121121111311211;29;3;4
21210112212303322;6;3;8
21202120212032302;46;3;8
21122110133322102;91;3;8
21022210120232203;79;3;8
12221220111111202;5;3;8
12101221223033313;100;3;8
11202112132023123;21;3;8
11122111022232220;6;3;8
11222112023313220;28;3;8
11002102120032032;157;3;8
12100112222003322;36;3;8
21212021123310122;3;3;8
10211001203330021;184;3;8
11022111230222113;3;3;8
22012221120223233;79;3;8
20102212103022232;22;3;4
21202202232033033;74181;3;8
11210201131103022;4;3;8
12011221130333233;40;3;8
11202111233012113;7;3;8
10122100202133002;70;3;8
11222121021132330;3;3;8
11021121220223313;14;3;8
12110010222200302;92;3;8
21211210133133302;397;3;8
22011101230323031;5442;3;8
12101221112012333;40;3;8
21221120211111303;3;3;8
22001212010023230;203;3;8
22012221120222211;28;3;8
20120101203303022;2368;3;8
10111121003323320;25213;3;4
12021111120233333;1073;3;4
12011221130332333;109;3;8
20112212103333212;6;3;8
22211112022333320;557;3;8
11022100120322002;38;3;8
10120012103100213;193;3;8
22112210122223303;5;3;8
21112211011113330;4;3;8
11210001221100033;11;3;8
11211020111310103;7;3;8
21210002123200033;324;3;8
21212112232111333;144;3;8
21122112033113130;38;3;8
11202110032023100;63;3;8
12111021232220123;36;3;8
12011221130333111;3;3;8
11010101220202031;814;3;8
22121121221332122;9;3;8
21212210131233302;3;3;8
11211212211312122;210;3;8
21221020222220302;18;3;8
12122102133131031;24;3;8
20212212102321232;41;3;8
22021010110320203;519;3;8
21012220110331302;30;3;8
11012211030323220;3;3;8
20010210100203203;85;3;8
11210101213202023;19;3;8
10211221103323233;56;3;8
21211202123321032;3;3;8
21021220120222303;119;3;8
20112221102232311;48;3;8
11211122133131111;3;3;8
22120111231101332;4;3;8
11011002130230021;43;3;8
22121012233130333;246;3;8
11210212021203220;44;3;8
11012012120310333;15;3;8
12221111222213111;11;3;8
12101210123023201;57;3;8
22212212133333111;1409;3;8
20010210100202301;403;3;8
11210021111200233;6;3;8
21220121023302130;67;3;8
22122221231333313;875;3;2
22212212111313111;25;3;8
21212212123212123;8;3;8
22121020132330303;10;3;8
11010220130302202;10;3;8
12121102231232022;4;3;8
22211221211333113;4;3;8
10011022100230112;53;3;8
20021022100230222;9;3;8
12111112122222222;54;3;8
12121210113323202;30;3;8
11200200133002001;391;3;8
22001220110013202;8;3;8
12121221232323123;155;3;8
12111011213330333;3977;3;8
20212212102323323;202;3;8
21102212122022212;3;3;8
22212212133332133;896;3;8
22122012133330312;3;3;8
12001022130020111;7;3;8
22221101211121023;155;3;8
20212010103330202;38;3;8
21122102233132022;68;3;8
22111120222232202;33;3;8
12121012133120233;3;3;8
11220111231102332;1047;3;8
21212121233212113;3;3;8
20211220002233100;41;3;8
11012022220320222;401;3;8
11001001130030033;275065;3;4
12012021130230322;1091;3;8
22121022211230222;3;3;8
20120101102102022;1624;3;8
11102210133033202;31;3;8
21210000212300002;228;3;8
21012211130321111;3;3;8
12201120233013103;24;3;8
22121121213333113;13;3;8
21222021213320222;36;3;8
21222021213320212;66;3;8
11220112221103333;3;3;8
11122121233231313;27;3;8
21212112032212230;3;3;8
12211222233322222;1928;3;8
11210012132100333;8;3;8
20212112102232112;4;3;8
22121010122120203;26;3;8
22120120233103303;40;3;4
12121121221323221;15;3;8
22121102012232030;14;3;8
21211210121323202;4;3;8
22222110222223103;121;3;8
22212212122321222;70;3;8
22000121230002111;6;3;8
12121201121121022;33;3;8
12121111213211112;6;3;8
12121022233130333;5;3;8
11012210010333300;93;3;8
20212110203232301;49;3;8
21210020111300302;8;3;8
21212111233323113;3;3;8
21212212121113232;6;3;8
21210100233101001;6;3;8
21102212133033321;8;3;8
11212101212121033;7;3;8
11212011131330222;74;3;8
21122001211320032;44;3;8
20122112203122322;42;3;8
11222001213330031;761;3;8
21120021022200220;28;3;8
21020112230203211;116;3;8
12120122221102333;259;3;8
12121121133113133;465;3;8
12110212013302320;101;3;8
11121021033230220;1058;3;8
21222121113332322;81;3;4
11211222112111332;12;3;8
22121221221313223;51;3;8
21222112021132330;3;3;8
12211001222330031;63;3;8
11120012233100233;737;3;8
11211221121323333;3;3;8
12121202132323023;95;3;8
12121112131213123;12;3;8
12111221213313223;5;3;8
22011220220113103;25;3;8
10120021203200311;29;3;8
12011221130323233;15;3;8
11102212133032233;30;3;8
11102212133032223;9;3;8
12110221031103230;29;3;8
21211201222323023;35;3;8
12111221131132133;3;3;8
12101200112032003;468;3;8
10121120103223203;2652;3;8
10211012102230332;6;3;8
12110212013302220;33;3;8
22211110233222202;19;3;8
11201021233030132;185;3;8
22121121232331131;6;3;8
12212212111312213;123;3;8
11210012223200322;81;3;8
11102212133032123;21;3;8
22121121232331232;10;3;8
22121121232331233;7;3;8
22120022123100333;98;3;8
21211020031130300;68;3;8
11210001233300021;4;3;8
12111122222232222;89;3;8
20012212100232323;43;3;8
12121121133112222;26;3;8
22021212120323221;67;3;8
20210212103203323;162;3;8
20121121202221131;7;3;8
20202021203020221;365;3;8
10210210102303203;11;3;8
21212210013113200;6;3;8
22021122230221222;4;3;8
10210202102202032;1374;3;8
12121212221121211;60;3;8
21012202110221023;5;3;8
20122110203131103;18;3;8
21011220220223203;276;3;8
21202121223013122;4;3;8
11222012213320222;604;3;8
12101210123022202;104;3;8
21002112020023120;92;3;8
22011121230212233;6;3;8
12111021213320112;21;3;8
12121112133312132;3;3;8
11022010230230103;139;3;8
22100120023003200;1576;3;8
21020112230201311;14;3;8
12101120232012202;186;3;8
20220121203301113;23;3;8
12100021233000123;68;3;8
20111220102232301;12;3;8
20222121203331313;2437;3;4
12200212133002322;1002;3;8
22011222020232330;51;3;8
10121011203220222;380;3;8
12021022030210220;21;3;8
21212211231313333;69;3;8
21120012233300222;1601;3;8
22121021031210330;231;3;8
21212010211310203;5;3;8
12120010211300302;15;3;8
12121222131333333;10;3;8
10211121202131222;4;3;8
21212212131332313;7;3;4
21121020033230200;656;3;4
11212012213210233;6;3;8
12001101130033033;17502;3;8
22012011120220333;986;3;8
11002111210023112;5;3;8
21212212131332122;17;3;8
11002111210023111;10;3;8
12022112130232332;293;3;8
12120001132100033;2191;3;8
11222011232230332;17;3;8
12111202121132022;4;3;8
22121120013113300;53;3;8
12122021022120230;80;3;8
22212110233131201;6;3;8
21202212112023312;41;3;8
12200212133002233;1572;3;8
12012220130132302;647;3;8
20121221103222333;1751;3;8
21112021122230322;508;3;8
12121121132323133;724;3;8
11212201132133033;21;3;8
11010202120303033;92;3;8
